Step,AverageSustainability,ShareState0,ShareState1,ShareState2,ShareState3,GiniScore,AdoptionVelocity,PeerInfluenceEvents,TaxSignal,Run
35,0.34540000000000004,0.5433333333333333,0.4266666666666667,0.03,0.0,0.2390986296081844,0.014000000000000012,180,0.0,49
36,0.32706666666666667,0.62,0.3333333333333333,0.04666666666666667,0.0,0.2541894279114014,-0.018333333333333368,184,0.0,49
37,0.3304,0.5933333333333334,0.37666666666666665,0.03,0.0,0.24374899112187307,0.003333333333333355,173,0.0,49
38,0.3482,0.5433333333333333,0.4166666666666667,0.04,0.0,0.2446544131725068,0.017799999999999983,184,0.0,49
39,0.3498666666666667,0.5433333333333333,0.41333333333333333,0.04,0.0033333333333333335,0.24802337398374041,0.0016666666666667052,198,0.0,49
40,0.331,0.6,0.36333333333333334,0.03333333333333333,0.0033333333333333335,0.24961060758643885,-0.018866666666666698,187,0.0,49
41,0.3304,0.5933333333333334,0.37666666666666665,0.03,0.0,0.24374899112187307,-0.0005999999999999894,181,0.0,49
42,0.33313333333333334,0.5866666666666667,0.38333333333333336,0.02666666666666667,0.0033333333333333335,0.24502368087519244,0.00273333333333331,179,0.0,49
43,0.3233333333333333,0.62,0.3466666666666667,0.03333333333333333,0.0,0.2465017182130588,-0.009800000000000031,176,0.0,49
44,0.3294666666666667,0.5933333333333334,0.38,0.02666666666666667,0.0,0.24176716578982924,0.0061333333333333795,176,0.0,49
45,0.3304,0.5933333333333334,0.37666666666666665,0.03,0.0,0.24374899112187307,0.0009333333333333416,185,0.0,49
46,0.3424666666666667,0.55,0.42333333333333334,0.02666666666666667,0.0,0.23803062747388282,0.01206666666666667,178,0.0,49
47,0.34113333333333334,0.57,0.38666666666666666,0.043333333333333335,0.0,0.24957266627581323,-0.001333333333333353,201,0.0,49
48,0.32566666666666666,0.5966666666666667,0.38666666666666666,0.016666666666666666,0.0,0.2357795974070289,-0.015466666666666684,192,0.0,49
49,0.32053333333333334,0.62,0.3566666666666667,0.023333333333333334,0.0,0.24041458679977865,-0.005133333333333323,177,0.0,49
50,0.33520000000000005,0.5866666666666667,0.37333333333333335,0.04,0.0,0.24910103420843333,0.014666666666666717,181,0.0,49
51,0.3255333333333334,0.6033333333333334,0.37333333333333335,0.023333333333333334,0.0,0.2401522288210806,-0.009666666666666657,182,0.0,49
52,0.3479333333333333,0.5566666666666666,0.39,0.05333333333333334,0.0,0.2534208341316988,0.02239999999999992,181,0.0,49
53,0.34113333333333334,0.57,0.38666666666666666,0.043333333333333335,0.0,0.24957266627581323,-0.006799999999999973,195,0.0,49
54,0.34273333333333333,0.5733333333333334,0.37666666666666665,0.04666666666666667,0.0033333333333333335,0.2550599753614735,0.0015999999999999903,182,0.0,49
55,0.3302666666666667,0.6,0.36333333333333334,0.03666666666666667,0.0,0.24795182344233657,-0.012466666666666626,179,0.0,49
56,0.33413333333333334,0.5933333333333334,0.36333333333333334,0.043333333333333335,0.0,0.251379356211759,0.0038666666666666294,190,0.0,49
57,0.3364666666666667,0.57,0.4033333333333333,0.02666666666666667,0.0,0.24013539396341108,0.002333333333333354,178,0.0,49
58,0.33326666666666666,0.59,0.37333333333333335,0.03666666666666667,0.0,0.24743015269720664,-0.003200000000000036,181,0.0,49
59,0.31740000000000007,0.6366666666666667,0.3333333333333333,0.03,0.0,0.24431211930266794,-0.015866666666666585,174,0.0,49
0,0.3026666666666667,0.6633333333333333,0.3333333333333333,0.0,0.0033333333333333335,0.22684287812041154,0.062133333333333374,120,0.0,50
1,0.30073333333333335,0.6766666666666666,0.31,0.013333333333333334,0.0,0.23050395329934295,-0.0019333333333333425,156,0.0,50
2,0.3038666666666667,0.66,0.3333333333333333,0.006666666666666667,0.0,0.22764662863829196,0.0031333333333333213,159,0.0,50
3,0.3244666666666667,0.61,0.36333333333333334,0.02666666666666667,0.0,0.2423594274364774,0.020600000000000007,163,0.0,50
4,0.3284666666666667,0.5966666666666667,0.37666666666666665,0.02666666666666667,0.0,0.24192476828360782,0.0040000000000000036,176,0.0,50
5,0.3092666666666667,0.67,0.29333333333333333,0.03666666666666667,0.0,0.246454695695912,-0.019199999999999995,161,0.0,50
6,0.3304666666666667,0.59,0.38333333333333336,0.02666666666666667,0.0,0.24159034362181472,0.021199999999999997,163,0.0,50
7,0.3214666666666667,0.62,0.35333333333333333,0.02666666666666667,0.0,0.24247476842250848,-0.009000000000000008,169,0.0,50
8,0.326,0.6166666666666667,0.3466666666666667,0.03333333333333333,0.0033333333333333335,0.25011588275392,0.004533333333333334,173,0.0,50
9,0.33326666666666666,0.59,0.37333333333333335,0.03666666666666667,0.0,0.24743015269720664,0.0072666666666666435,171,0.0,50
10,0.3418,0.5733333333333334,0.38,0.043333333333333335,0.0033333333333333335,0.25328977309667805,0.008533333333333337,185,0.0,50
11,0.34813333333333335,0.5466666666666666,0.41,0.043333333333333335,0.0,0.24690029362951663,0.0063333333333333575,170,0.0,50
12,0.33326666666666666,0.59,0.37333333333333335,0.03666666666666667,0.0,0.24743015269720664,-0.014866666666666695,169,0.0,50
13,0.3522,0.53,0.43,0.04,0.0,0.24270868824531572,0.018933333333333358,185,0.0,50
14,0.355,0.53,0.42,0.05,0.0,0.24797183098591594,0.002799999999999969,203,0.0,50
15,0.34340000000000004,0.55,0.42,0.03,0.0,0.23994758299359395,-0.011599999999999944,180,0.0,50
16,0.34106666666666663,0.5733333333333334,0.38,0.04666666666666667,0.0,0.2516914255929116,-0.0023333333333334094,192,0.0,50
17,0.3423333333333334,0.5566666666666666,0.41,0.03333333333333333,0.0,0.24262577085361944,0.0012666666666667492,173,0.0,50
18,0.3401333333333334,0.5733333333333334,0.38333333333333336,0.043333333333333335,0.0,0.2498850124134332,-0.0021999999999999797,174,0.0,50
19,0.3181333333333333,0.6366666666666667,0.3333333333333333,0.02666666666666667,0.0033333333333333335,0.24604638167085843,-0.022000000000000075,182,0.0,50
20,0.3224,0.62,0.35,0.03,0.0,0.24450372208436771,0.004266666666666696,172,0.0,50
21,0.3075333333333333,0.6633333333333333,0.31333333333333335,0.023333333333333334,0.0,0.2386003323939595,-0.014866666666666695,157,0.0,50
22,0.3115333333333334,0.65,0.32666666666666666,0.023333333333333334,0.0,0.23955988301590755,0.004000000000000059,154,0.0,50
23,0.3244666666666667,0.61,0.36333333333333334,0.02666666666666667,0.0,0.2423594274364774,0.012933333333333297,175,0.0,50
24,0.36066666666666675,0.5266666666666666,0.4066666666666667,0.06666666666666667,0.0,0.2556623536660511,0.036200000000000065,181,0.0,50
25,0.3572666666666667,0.5366666666666666,0.4033333333333333,0.05333333333333334,0.006666666666666667,0.2570784350314117,-0.0034000000000000696,189,0.0,50
26,0.34493333333333337,0.5666666666666667,0.38,0.05333333333333334,0.0,0.2545522484215957,-0.012333333333333307,181,0.0,50
27,0.3372666666666667,0.5766666666666667,0.38666666666666666,0.03666666666666667,0.0,0.2464722936021617,-0.007666666666666655,188,0.0,50
28,0.33253333333333335,0.58,0.39666666666666667,0.023333333333333334,0.0,0.23895616145415716,-0.004733333333333367,185,0.0,50
29,0.34580000000000005,0.56,0.3933333333333333,0.043333333333333335,0.0033333333333333335,0.25190219137587616,0.013266666666666704,182,0.0,50
30,0.35880000000000006,0.5266666666666666,0.41333333333333333,0.06,0.0,0.25244890375325213,0.013000000000000012,195,0.0,50
31,0.3443333333333334,0.55,0.4166666666666667,0.03333333333333333,0.0,0.24183607615359848,-0.014466666666666683,185,0.0,50
32,0.3333333333333333,0.5866666666666667,0.38,0.03333333333333333,0.0,0.24530666666666728,-0.011000000000000065,187,0.0,50
33,0.32820000000000005,0.61,0.35,0.04,0.0,0.2502193784277885,-0.005133333333333268,177,0.0,50
34,0.31833333333333336,0.6366666666666667,0.33,0.03333333333333333,0.0,0.2463420593368243,-0.00986666666666669,176,0.0,50
35,0.30993333333333334,0.6366666666666667,0.36,0.0033333333333333335,0.0,0.22690972969097345,-0.008400000000000019,157,0.0,50
36,0.3102666666666667,0.6666666666666666,0.2966666666666667,0.03666666666666667,0.0,0.2467454519409833,0.00033333333333335213,165,0.0,50
37,0.32920000000000005,0.6066666666666667,0.35333333333333333,0.04,0.0,0.2501174564601059,0.018933333333333358,159,0.0,50
38,0.3178666666666667,0.65,0.30666666666666664,0.04,0.0033333333333333335,0.25352908277404995,-0.011333333333333362,175,0.0,50
39,0.3234666666666667,0.6133333333333333,0.36,0.02666666666666667,0.0,0.2424182467710916,0.005599999999999994,161,0.0,50
40,0.3184666666666667,0.63,0.3433333333333333,0.02666666666666667,0.0,0.2424038797013472,-0.0050000000000000044,169,0.0,50
41,0.3312666666666667,0.5966666666666667,0.36666666666666664,0.03666666666666667,0.0,0.24779700811699257,0.012800000000000034,177,0.0,50
42,0.3539333333333334,0.5266666666666666,0.43333333333333335,0.03666666666666667,0.0033333333333333335,0.24374521253217854,0.02266666666666667,193,0.0,50
43,0.35073333333333334,0.5466666666666666,0.4033333333333333,0.04666666666666667,0.0033333333333333335,0.2519793448647282,-0.003200000000000036,193,0.0,50
44,0.3560666666666667,0.5233333333333333,0.43,0.04666666666666667,0.0,0.24516070648442925,0.005333333333333357,201,0.0,50
45,0.33853333333333335,0.56,0.4166666666666667,0.023333333333333334,0.0,0.23720231062098007,-0.017533333333333345,186,0.0,50
46,0.3254,0.61,0.36,0.03,0.0,0.24437000614628193,-0.01313333333333333,189,0.0,50
47,0.3233333333333333,0.62,0.3466666666666667,0.03333333333333333,0.0,0.2465017182130588,-0.0020666666666667166,174,0.0,50
48,0.3272666666666667,0.61,0.35333333333333333,0.03666666666666667,0.0,0.24829972159978334,0.0039333333333334,174,0.0,50
49,0.31860000000000005,0.6233333333333333,0.3566666666666667,0.02,0.0,0.2383071772337314,-0.008666666666666656,167,0.0,50
50,0.31353333333333333,0.6433333333333333,0.3333333333333333,0.023333333333333334,0.0,0.2399028988588849,-0.005066666666666719,169,0.0,50
51,0.32353333333333334,0.61,0.36666666666666664,0.023333333333333334,0.0,0.24031801634727715,0.010000000000000009,170,0.0,50
52,0.32426666666666665,0.62,0.3433333333333333,0.03666666666666667,0.0,0.2484690241228076,0.0007333333333333081,179,0.0,50
53,0.34120000000000006,0.5666666666666667,0.3933333333333333,0.04,0.0,0.2474169597499028,0.01693333333333341,189,0.0,50
54,0.33433333333333337,0.5833333333333334,0.38333333333333336,0.03333333333333333,0.0,0.24508142239946892,-0.006866666666666688,193,0.0,50
55,0.3372666666666667,0.5766666666666667,0.38666666666666666,0.03666666666666667,0.0,0.2464722936021617,0.0029333333333333433,183,0.0,50
56,0.33913333333333334,0.5666666666666667,0.4033333333333333,0.02666666666666667,0.0033333333333333335,0.24340148089902405,0.0018666666666666276,182,0.0,50
57,0.34193333333333337,0.5766666666666667,0.37,0.05333333333333334,0.0,0.25552804315331173,0.0028000000000000247,197,0.0,50
58,0.34826666666666667,0.54,0.42333333333333334,0.03666666666666667,0.0,0.24237238386932158,0.006333333333333302,196,0.0,50
59,0.3214000000000001,0.6233333333333333,0.3466666666666667,0.03,0.0,0.24450736361750727,-0.026866666666666594,183,0.0,50
0,0.29566666666666674,0.6966666666666667,0.2866666666666667,0.016666666666666666,0.0,0.22993987222848603,0.05006666666666676,102,0.0,51
1,0.30746666666666667,0.6666666666666666,0.30666666666666664,0.02666666666666667,0.0,0.24046256143394118,0.011799999999999922,150,0.0,51
2,0.31346666666666667,0.6466666666666666,0.32666666666666666,0.02666666666666667,0.0,0.24185736566000343,0.006000000000000005,148,0.0,51
3,0.31460000000000005,0.6366666666666667,0.3433333333333333,0.02,0.0,0.23803136257681767,0.001133333333333375,161,0.0,51
4,0.31560000000000005,0.6333333333333333,0.3466666666666667,0.02,0.0,0.2381326573722016,0.0010000000000000009,159,0.0,51
5,0.30086666666666667,0.67,0.3233333333333333,0.006666666666666667,0.0,0.22662604328236985,-0.014733333333333376,161,0.0,51
6,0.30366666666666664,0.67,0.31333333333333335,0.016666666666666666,0.0,0.23354189535309236,0.002799999999999969,157,0.0,51
7,0.3214,0.6233333333333333,0.3466666666666667,0.03,0.0,0.24450736361750727,0.01773333333333338,156,0.0,51
8,0.3115333333333334,0.65,0.32666666666666666,0.023333333333333334,0.0,0.23955988301590755,-0.009866666666666635,170,0.0,51
9,0.3204666666666667,0.6233333333333333,0.35,0.02666666666666667,0.0,0.24247208931419503,0.008933333333333293,165,0.0,51
10,0.31633333333333336,0.6333333333333333,0.3466666666666667,0.016666666666666666,0.0033333333333333335,0.23989111345275782,-0.004133333333333322,172,0.0,51
11,0.3056666666666667,0.6633333333333333,0.32,0.016666666666666666,0.0,0.2341948382406403,-0.010666666666666658,151,0.0,51
12,0.31853333333333333,0.6266666666666667,0.35,0.023333333333333334,0.0,0.2403753313799362,0.012866666666666637,159,0.0,51
13,0.2936,0.7066666666666667,0.2733333333333333,0.02,0.0,0.23049954586739385,-0.024933333333333307,157,0.0,51
14,0.30373333333333336,0.6666666666666666,0.32,0.013333333333333334,0.0,0.23161837869476207,0.010133333333333328,152,0.0,51
15,0.30473333333333336,0.6633333333333333,0.3233333333333333,0.013333333333333334,0.0,0.23194122365638492,0.0010000000000000009,167,0.0,51
16,0.3024666666666667,0.6833333333333333,0.29,0.02666666666666667,0.0,0.23865182572919016,-0.002266666666666639,152,0.0,51
17,0.3347333333333334,0.5633333333333334,0.42333333333333334,0.013333333333333334,0.0,0.2314684989709889,0.032266666666666666,164,0.0,51
18,0.3479333333333333,0.5566666666666666,0.39,0.05333333333333334,0.0,0.2534208341316988,0.013199999999999934,174,0.0,51
19,0.33013333333333333,0.6066666666666667,0.35,0.043333333333333335,0.0,0.25200188476036667,-0.017799999999999983,174,0.0,51
20,0.33053333333333335,0.5866666666666667,0.39,0.023333333333333334,0.0,0.23939357267715536,0.00040000000000001146,178,0.0,51
21,0.32886666666666664,0.6133333333333333,0.3433333333333333,0.04,0.0033333333333333335,0.25385701736603883,-0.0016666666666667052,171,0.0,51
22,0.33233333333333337,0.59,0.37666666666666665,0.03333333333333333,0.0,0.2455132062855237,0.003466666666666729,179,0.0,51
23,0.32533333333333336,0.6133333333333333,0.35333333333333333,0.03333333333333333,0.0,0.24642076502732305,-0.007000000000000006,173,0.0,51
24,0.3256,0.6,0.38,0.02,0.0,0.23798525798525855,0.0002666666666666373,168,0.0,51
25,0.3175333333333334,0.63,0.3466666666666667,0.023333333333333334,0.0,0.24032402547414156,-0.008066666666666611,162,0.0,51
26,0.3176,0.6266666666666667,0.35333333333333333,0.02,0.0,0.23827036104114238,6.666666666660381e-05,172,0.0,51
27,0.32166666666666666,0.61,0.37333333333333335,0.016666666666666666,0.0,0.23614162348877424,0.004066666666666663,166,0.0,51
28,0.31166666666666665,0.6433333333333333,0.34,0.016666666666666666,0.0,0.23559001782531244,-0.010000000000000009,170,0.0,51
29,0.3226,0.61,0.37,0.02,0.0,0.23824550526968427,0.01093333333333335,163,0.0,51
30,0.3490666666666667,0.5466666666666666,0.4066666666666667,0.04666666666666667,0.0,0.24867328749681736,0.026466666666666694,185,0.0,51
31,0.37640000000000007,0.4766666666666667,0.45666666666666667,0.06333333333333334,0.0033333333333333335,0.24705041917581838,0.027333333333333376,204,0.0,51
32,0.35186666666666666,0.5466666666666666,0.39666666666666667,0.056666666666666664,0.0,0.25382973348490634,-0.024533333333333407,199,0.0,51
33,0.35673333333333335,0.5266666666666666,0.42333333333333334,0.04666666666666667,0.0033333333333333335,0.2489746464835239,0.004866666666666686,201,0.0,51
34,0.343,0.57,0.38,0.05,0.0,0.2531486880466478,-0.01373333333333332,184,0.0,51
35,0.35313333333333335,0.53,0.4266666666666667,0.043333333333333335,0.0,0.24448996287206654,0.010133333333333328,186,0.0,51
36,0.3379333333333333,0.59,0.3566666666666667,0.05333333333333334,0.0,0.2565798645360694,-0.015200000000000047,193,0.0,51
37,0.3244,0.6033333333333334,0.38,0.013333333333333334,0.0033333333333333335,0.23772023564871944,-0.013533333333333286,172,0.0,51
38,0.33093333333333336,0.6133333333333333,0.3333333333333333,0.05333333333333334,0.0,0.2577061509535327,0.0065333333333333354,173,0.0,51
39,0.34913333333333335,0.5433333333333333,0.41333333333333333,0.043333333333333335,0.0,0.24645089427789516,0.018199999999999994,172,0.0,51
40,0.3441333333333333,0.56,0.39666666666666667,0.043333333333333335,0.0,0.24853028541908884,-0.00500000000000006,193,0.0,51
41,0.3274,0.6033333333333334,0.36666666666666664,0.03,0.0,0.24418041132152363,-0.016733333333333267,181,0.0,51
42,0.3252666666666667,0.6066666666666667,0.37,0.02,0.0033333333333333335,0.24195053631208624,-0.0021333333333333204,172,0.0,51
43,0.3302666666666667,0.6,0.36333333333333334,0.03666666666666667,0.0,0.24795182344233657,0.0050000000000000044,173,0.0,51
44,0.3403333333333333,0.5633333333333334,0.4033333333333333,0.03333333333333333,0.0,0.24334639242572687,0.010066666666666613,168,0.0,51
45,0.3224666666666666,0.6166666666666667,0.3566666666666667,0.02666666666666667,0.0,0.2424567569430092,-0.017866666666666697,180,0.0,51
46,0.3292,0.6066666666666667,0.35333333333333333,0.04,0.0,0.2501174564601059,0.006733333333333369,169,0.0,51
47,0.3202666666666667,0.6233333333333333,0.35333333333333333,0.02,0.0033333333333333335,0.24213710796558474,-0.008933333333333293,173,0.0,51
48,0.32653333333333334,0.6,0.37666666666666665,0.023333333333333334,0.0,0.2400394718932902,0.006266666666666643,174,0.0,51
49,0.3241333333333334,0.6166666666666667,0.35333333333333333,0.02666666666666667,0.0033333333333333335,0.24618126971068194,-0.0023999999999999577,174,0.0,51
50,0.32453333333333334,0.6066666666666667,0.37,0.023333333333333334,0.0,0.24024513831826938,0.00039999999999995595,172,0.0,51
51,0.33953333333333335,0.5566666666666666,0.42,0.023333333333333334,0.0,0.2368473067609142,0.015000000000000013,179,0.0,51
52,0.32839999999999997,0.6,0.37,0.03,0.0,0.24405602923264355,-0.011133333333333384,201,0.0,51
53,0.33640000000000003,0.5733333333333334,0.39666666666666667,0.03,0.0,0.24237415774871218,0.008000000000000063,194,0.0,51
54,0.3413333333333334,0.56,0.4066666666666667,0.03333333333333333,0.0,0.24299479166666724,0.004933333333333345,191,0.0,51
55,0.333,0.6033333333333334,0.3466666666666667,0.05,0.0,0.25554554554554604,-0.00833333333333336,174,0.0,51
56,0.35500000000000004,0.53,0.42,0.05,0.0,0.24797183098591594,0.02200000000000002,182,0.0,51
57,0.34493333333333337,0.5666666666666667,0.38,0.05333333333333334,0.0,0.2545522484215957,-0.010066666666666668,190,0.0,51
58,0.3360666666666667,0.59,0.36333333333333334,0.04666666666666667,0.0,0.2530060173246054,-0.00886666666666669,177,0.0,51
59,0.3374666666666667,0.5666666666666667,0.4066666666666667,0.02666666666666667,0.0,0.2398287896747009,0.0014000000000000123,183,0.0,51
0,0.27686666666666665,0.75,0.24333333333333335,0.006666666666666667,0.0,0.2098635524520434,0.04206666666666667,88,0.0,52
1,0.2958666666666666,0.6866666666666666,0.30666666666666664,0.006666666666666667,0.0,0.22442842121075615,0.01899999999999996,129,0.0,52
2,0.3064,0.6733333333333333,0.2966666666666667,0.03,0.0,0.2419538729329857,0.010533333333333394,153,0.0,52
3,0.2996,0.6866666666666666,0.29333333333333333,0.02,0.0,0.23376056964842074,-0.006800000000000028,147,0.0,52
4,0.30079999999999996,0.6733333333333333,0.31666666666666665,0.01,0.0,0.22858599290780185,0.0011999999999999789,151,0.0,52
5,0.32053333333333334,0.62,0.3566666666666667,0.023333333333333334,0.0,0.24041458679977865,0.01973333333333338,164,0.0,52
6,0.3086,0.6566666666666666,0.3233333333333333,0.02,0.0,0.23695614603586138,-0.011933333333333351,154,0.0,52
7,0.3206666666666667,0.6133333333333333,0.37,0.016666666666666666,0.0,0.23618156618156688,0.012066666666666725,170,0.0,52
8,0.33320000000000005,0.5933333333333334,0.36666666666666664,0.04,0.0,0.24951580632252957,0.01253333333333334,161,0.0,52
9,0.33133333333333337,0.5933333333333334,0.37333333333333335,0.03333333333333333,0.0,0.2457008718980556,-0.0018666666666666831,176,0.0,52
10,0.34126666666666666,0.5633333333333334,0.4,0.03666666666666667,0.0,0.2452243276681648,0.009933333333333294,172,0.0,52
11,0.3502666666666667,0.5333333333333333,0.43,0.03666666666666667,0.0,0.24140718182971768,0.009000000000000064,177,0.0,52
12,0.34613333333333335,0.5533333333333333,0.4033333333333333,0.043333333333333335,0.0,0.24774910118130503,-0.004133333333333378,190,0.0,52
13,0.3195333333333334,0.6233333333333333,0.35333333333333333,0.023333333333333334,0.0,0.24040545239585565,-0.026599999999999957,175,0.0,52
14,0.31460000000000005,0.6366666666666667,0.3433333333333333,0.02,0.0,0.23803136257681767,-0.004933333333333345,161,0.0,52
15,0.3104666666666667,0.6566666666666666,0.31666666666666665,0.02666666666666667,0.0,0.24126333118602872,-0.004133333333333322,164,0.0,52
16,0.3048666666666667,0.6566666666666666,0.33666666666666667,0.006666666666666667,0.0,0.22793862526423253,-0.005600000000000049,158,0.0,52
17,0.2974666666666667,0.7,0.2733333333333333,0.02666666666666667,0.0,0.23621993127147836,-0.007399999999999962,151,0.0,52
18,0.3097333333333333,0.6466666666666666,0.34,0.013333333333333334,0.0,0.23320132013201372,0.012266666666666592,164,0.0,52
19,0.3174666666666667,0.6333333333333333,0.34,0.02666666666666667,0.0,0.24233795324093563,0.00773333333333337,164,0.0,52
20,0.32053333333333334,0.62,0.3566666666666667,0.023333333333333334,0.0,0.24041458679977865,0.003066666666666662,163,0.0,52
21,0.3244666666666667,0.61,0.36333333333333334,0.02666666666666667,0.0,0.2423594274364774,0.003933333333333344,178,0.0,52
22,0.3283333333333333,0.6033333333333334,0.36333333333333334,0.03333333333333333,0.0,0.24614890016920526,0.0038666666666666294,162,0.0,52
23,0.30600000000000005,0.6833333333333333,0.28,0.03333333333333333,0.0033333333333333335,0.24685548293391482,-0.02233333333333326,162,0.0,52
24,0.31046666666666667,0.6566666666666666,0.31666666666666665,0.02666666666666667,0.0,0.24126333118602872,0.004466666666666619,152,0.0,52
25,0.3206,0.6166666666666667,0.36333333333333334,0.02,0.0,0.23831773757538002,0.010133333333333328,160,0.0,52
26,0.30173333333333335,0.6733333333333333,0.31333333333333335,0.013333333333333334,0.0,0.23089998527029063,-0.018866666666666643,159,0.0,52
27,0.3077333333333333,0.6533333333333333,0.3333333333333333,0.013333333333333334,0.0,0.23276718659734294,0.00599999999999995,160,0.0,52
28,0.3026666666666667,0.6733333333333333,0.31,0.016666666666666666,0.0,0.23317914831130737,-0.005066666666666608,157,0.0,52
29,0.2947333333333334,0.6966666666666667,0.29,0.013333333333333334,0.0,0.22759632059111878,-0.007933333333333292,154,0.0,52
30,0.3016666666666667,0.6766666666666666,0.30666666666666664,0.016666666666666666,0.0,0.23279189686924553,0.006933333333333291,161,0.0,52
31,0.3169333333333334,0.6133333333333333,0.38333333333333336,0.0033333333333333335,0.0,0.2274197167297719,0.015266666666666706,155,0.0,52
32,0.3154,0.6433333333333333,0.32666666666666666,0.03,0.0,0.24408581695201897,-0.0015333333333333865,163,0.0,52
33,0.3128,0.6333333333333333,0.3566666666666667,0.01,0.0,0.23158141517476613,-0.002599999999999991,155,0.0,52
34,0.31060000000000004,0.65,0.33,0.02,0.0,0.23740502253702572,-0.0021999999999999797,164,0.0,52
35,0.31140000000000007,0.6566666666666666,0.31333333333333335,0.03,0.0,0.24336758724042018,0.0008000000000000229,157,0.0,52
36,0.3114,0.6566666666666666,0.31333333333333335,0.03,0.0,0.24336758724042018,-5.551115123125783e-17,156,0.0,52
37,0.3226666666666667,0.6066666666666667,0.37666666666666665,0.016666666666666666,0.0,0.2360812672176313,0.011266666666666703,161,0.0,52
38,0.32353333333333334,0.61,0.36666666666666664,0.023333333333333334,0.0,0.24031801634727715,0.0008666666666666267,169,0.0,52
39,0.3390000000000001,0.5833333333333334,0.36666666666666664,0.05,0.0,0.25432645034415013,0.01546666666666674,168,0.0,52
40,0.32820000000000005,0.61,0.35,0.04,0.0,0.2502193784277885,-0.010800000000000032,171,0.0,52
41,0.32566666666666666,0.5966666666666667,0.38666666666666666,0.016666666666666666,0.0,0.2357795974070289,-0.0025333333333333874,181,0.0,52
42,0.3154,0.6433333333333333,0.32666666666666666,0.03,0.0,0.24408581695201897,-0.010266666666666646,172,0.0,52
43,0.31446666666666667,0.6433333333333333,0.33,0.02666666666666667,0.0,0.24201045862483256,-0.0009333333333333416,157,0.0,52
44,0.3046666666666667,0.6666666666666666,0.31666666666666665,0.016666666666666666,0.0,0.23388037928519395,-0.009799999999999975,166,0.0,52
45,0.3332666666666667,0.59,0.37333333333333335,0.03666666666666667,0.0,0.24743015269720664,0.028600000000000014,161,0.0,52
46,0.31653333333333333,0.6333333333333333,0.3433333333333333,0.023333333333333334,0.0,0.24025133389497388,-0.016733333333333378,177,0.0,52
47,0.32313333333333333,0.63,0.32666666666666666,0.043333333333333335,0.0,0.25233408981500627,0.006599999999999995,171,0.0,52
48,0.31939999999999996,0.63,0.34,0.03,0.0,0.24445209768315634,-0.0037333333333333663,162,0.0,52
49,0.31646666666666673,0.6366666666666667,0.33666666666666667,0.02666666666666667,0.0,0.242250544203357,-0.0029333333333332323,165,0.0,52
50,0.3074,0.67,0.3,0.03,0.0,0.24228366948601224,-0.009066666666666723,155,0.0,52
51,0.3254,0.61,0.36,0.03,0.0,0.24437000614628193,0.018000000000000016,166,0.0,52
52,0.33120000000000005,0.59,0.38333333333333336,0.023333333333333334,0.0033333333333333335,0.24326221148684965,0.005800000000000027,174,0.0,52
53,0.32339999999999997,0.6166666666666667,0.35333333333333333,0.03,0.0,0.24447948876520353,-0.007800000000000085,170,0.0,52
54,0.31553333333333333,0.6366666666666667,0.34,0.023333333333333334,0.0,0.24015705331361423,-0.007866666666666633,160,0.0,52
55,0.29553333333333337,0.7033333333333334,0.2733333333333333,0.023333333333333334,0.0,0.23340025565832093,-0.019999999999999962,162,0.0,52
56,0.3276666666666667,0.59,0.3933333333333333,0.016666666666666666,0.0,0.23547982366904088,0.03213333333333335,162,0.0,52
57,0.3214,0.6233333333333333,0.3466666666666667,0.03,0.0,0.24450736361750727,-0.006266666666666698,162,0.0,52
58,0.3216666666666667,0.61,0.37333333333333335,0.016666666666666666,0.0,0.23614162348877424,0.0002666666666666928,172,0.0,52
59,0.3146,0.6366666666666667,0.3433333333333333,0.02,0.0,0.23803136257681767,-0.007066666666666721,175,0.0,52
0,0.29186666666666666,0.7,0.29333333333333333,0.006666666666666667,0.0,0.2222049642150151,0.04626666666666665,114,0.0,53
1,0.2866,0.73,0.25,0.02,0.0,0.22546406140963077,-0.005266666666666642,149,0.0,53
2,0.3096666666666667,0.65,0.3333333333333333,0.016666666666666666,0.0,0.2352170792967353,0.02306666666666668,153,0.0,53
3,0.31553333333333333,0.6366666666666667,0.34,0.023333333333333334,0.0,0.24015705331361423,0.005866666666666631,162,0.0,53
4,0.3174,0.6366666666666667,0.3333333333333333,0.03,0.0,0.24431211930266794,0.0018666666666666831,142,0.0,53
5,0.32106666666666667,0.64,0.31333333333333335,0.04666666666666667,0.0,0.25408084163898176,0.0036666666666666514,166,0.0,53
6,0.33066666666666666,0.58,0.4033333333333333,0.016666666666666666,0.0,0.23488575268817244,0.009599999999999997,163,0.0,53
7,0.33046666666666674,0.59,0.38333333333333336,0.02666666666666667,0.0,0.24159034362181472,-0.00019999999999992246,176,0.0,53
8,0.3283333333333333,0.6033333333333334,0.36333333333333334,0.03333333333333333,0.0,0.24614890016920526,-0.0021333333333334314,168,0.0,53
9,0.3322,0.5966666666666667,0.36333333333333334,0.04,0.0,0.24969496287377144,0.003866666666666685,168,0.0,53
10,0.3226,0.61,0.37,0.02,0.0,0.23824550526968427,-0.009599999999999997,182,0.0,53
11,0.3294,0.5966666666666667,0.37333333333333335,0.03,0.0,0.24391216352965045,0.006800000000000028,167,0.0,53
