Step,AverageSustainability,ShareState0,ShareState1,ShareState2,ShareState3,GiniScore,AdoptionVelocity,PeerInfluenceEvents,TaxSignal,Run
44,0.8046666666666668,0.0033333333333333335,0.18,0.4666666666666667,0.35,0.11553714443523878,-0.006466666666666732,221,0.29659346471676606,90
45,0.7980666666666667,0.006666666666666667,0.16,0.53,0.30333333333333334,0.10947261437362481,-0.00660000000000005,242,0.29659346471676606,90
46,0.8016666666666667,0.0033333333333333335,0.15666666666666668,0.5333333333333333,0.30666666666666664,0.10653499653499637,0.0036000000000000476,226,0.29647935485312027,90
47,0.8130666666666667,0.006666666666666667,0.13,0.53,0.3333333333333333,0.10320487591560076,0.011399999999999966,218,0.29659346471676606,90
48,0.8192000000000002,0.0,0.15333333333333332,0.47333333333333333,0.37333333333333335,0.10720269097222229,0.006133333333333435,224,0.29647935485312027,90
49,0.8199333333333334,0.013333333333333334,0.11,0.52,0.3566666666666667,0.10330243651245326,0.0007333333333332526,222,0.29670391721082207,90
50,0.8008000000000001,0.0033333333333333335,0.18333333333333332,0.4766666666666667,0.33666666666666667,0.1156815406815402,-0.019133333333333336,222,0.29623968694525143,90
51,0.8080666666666667,0.013333333333333334,0.13666666666666666,0.5133333333333333,0.33666666666666667,0.10986414762258316,0.0072666666666666435,224,0.29659346471676606,90
52,0.8166666666666668,0.006666666666666667,0.14333333333333334,0.48333333333333334,0.36666666666666664,0.10870476190476173,0.008600000000000052,231,0.29623968694525143,90
53,0.8098000000000001,0.006666666666666667,0.16,0.4766666666666667,0.3566666666666667,0.1128127658406739,-0.006866666666666688,232,0.29647935485312027,90
54,0.8109333333333334,0.01,0.13333333333333333,0.52,0.33666666666666667,0.10664474405349096,0.0011333333333333195,223,0.29647935485312027,90
55,0.8040666666666667,0.0,0.17333333333333334,0.49666666666666665,0.33,0.11039244949285547,-0.006866666666666688,222,0.2963614695047177,90
56,0.8006666666666669,0.006666666666666667,0.15333333333333332,0.5333333333333333,0.30666666666666664,0.107904524007771,-0.0033999999999998476,223,0.29670391721082207,90
57,0.8025333333333334,0.006666666666666667,0.14666666666666667,0.54,0.30666666666666664,0.106056377028299,0.001866666666666572,216,0.29647935485312027,90
58,0.7922666666666667,0.006666666666666667,0.18333333333333332,0.5033333333333333,0.30666666666666664,0.11594019970829114,-0.010266666666666757,235,0.29647935485312027,90
59,0.8044666666666668,0.006666666666666667,0.16333333333333333,0.49333333333333335,0.33666666666666667,0.11265296538769633,0.0122000000000001,229,0.29647935485312027,90
0,0.2939333333333334,0.69,0.30666666666666664,0.0033333333333333335,0.0,0.22147954940651754,0.05820000000000006,112,0.0035206451468797,91
1,0.3134,0.65,0.32,0.03,0.0,0.24377153797064513,0.019466666666666632,140,0.024951808948176703,91
2,0.3214666666666667,0.62,0.35333333333333333,0.02666666666666667,0.0,0.24247476842250848,0.008066666666666666,170,0.03576087660663524,91
3,0.326,0.6166666666666667,0.3466666666666667,0.03333333333333333,0.0033333333333333335,0.25011588275392,0.004533333333333334,167,0.0463395795250604,91
4,0.3196,0.62,0.36,0.02,0.0,0.23832290362953729,-0.006400000000000017,173,0.04766073146427453,91
5,0.3114,0.6566666666666666,0.31333333333333335,0.03,0.0,0.24336758724042018,-0.008199999999999985,162,0.0463395795250604,91
6,0.3177333333333333,0.62,0.36666666666666664,0.013333333333333334,0.0,0.2340439222268854,0.006333333333333302,162,0.033713732802407005,91
7,0.33646666666666664,0.57,0.4033333333333333,0.02666666666666667,0.0,0.24013539396341108,0.018733333333333324,169,0.0463395795250604,91
8,0.33493333333333336,0.59,0.37,0.03666666666666667,0.0033333333333333335,0.25095408704883276,-0.0015333333333332755,175,0.06944256495029467,91
9,0.33440000000000003,0.58,0.39,0.03,0.0,0.24290669856459393,-0.0005333333333333301,181,0.059344833432425435,91
10,0.37093333333333334,0.48,0.4666666666666667,0.05333333333333334,0.0,0.23998082913970809,0.03653333333333331,181,0.06424950508723239,91
11,0.40720000000000006,0.3933333333333333,0.5166666666666667,0.09,0.0,0.23211853307138217,0.036266666666666725,205,0.12766724495650228,91
12,0.4626666666666667,0.28,0.5533333333333333,0.16666666666666666,0.0,0.21477425552353546,0.055466666666666664,231,0.19139810119829512,91
13,0.5062666666666666,0.20666666666666667,0.56,0.22,0.013333333333333334,0.20181020103590602,0.04359999999999992,212,0.2536604204749396,91
14,0.5512,0.16,0.5066666666666667,0.30666666666666664,0.02666666666666667,0.1963941299790357,0.04493333333333338,222,0.2758002225030243,91
15,0.5828000000000001,0.10666666666666667,0.52,0.32666666666666666,0.04666666666666667,0.1782460154045606,0.03160000000000007,232,0.2843539310764746,91
16,0.6259333333333335,0.06,0.46,0.43666666666666665,0.043333333333333335,0.15325629282493716,0.04313333333333336,223,0.2906190597012634,91
17,0.669,0.05,0.37666666666666665,0.4666666666666667,0.10666666666666667,0.15501909981730602,0.043066666666666586,238,0.2940479082797767,91
18,0.7152000000000001,0.03,0.27666666666666667,0.5566666666666666,0.13666666666666666,0.13174185930897353,0.04620000000000002,233,0.2946041370113725,91
19,0.7489333333333333,0.03,0.24,0.4866666666666667,0.24333333333333335,0.13943148774553435,0.03373333333333328,233,0.2955677904920181,91
20,0.7741333333333333,0.01,0.19666666666666666,0.5433333333333333,0.25,0.116423814444827,0.0252,221,0.2955677904920181,91
21,0.7918000000000001,0.0033333333333333335,0.18666666666666668,0.51,0.3,0.11402963711374904,0.01766666666666672,216,0.2963614695047177,91
22,0.8145333333333334,0.006666666666666667,0.13,0.5233333333333333,0.34,0.1036072461395753,0.022733333333333383,225,0.29659346471676606,91
23,0.8290000000000002,0.0033333333333333335,0.11666666666666667,0.5,0.38,0.09939284278246835,0.014466666666666739,216,0.29647935485312027,91
24,0.8392000000000002,0.0033333333333333335,0.09333333333333334,0.5066666666666667,0.39666666666666667,0.09306217561698968,0.010199999999999987,214,0.29659346471676606,91
25,0.8579999999999999,0.0033333333333333335,0.07333333333333333,0.4666666666666667,0.45666666666666667,0.08788396788396767,0.018799999999999706,212,0.29659346471676606,91
26,0.8572666666666668,0.0033333333333333335,0.07333333333333333,0.47,0.4533333333333333,0.08788215776239724,-0.0007333333333330305,213,0.29659346471676606,91
27,0.8744000000000002,0.0,0.07666666666666666,0.39666666666666667,0.5266666666666666,0.0853893463454303,0.017133333333333334,207,0.29659346471676606,91
28,0.8721333333333334,0.0,0.05333333333333334,0.46,0.4866666666666667,0.0792284564032002,-0.00226666666666675,199,0.29670391721082207,91
29,0.8785333333333334,0.006666666666666667,0.05333333333333334,0.4066666666666667,0.5333333333333333,0.08256285728739764,0.006399999999999961,200,0.29670391721082207,91
30,0.8708666666666667,0.0033333333333333335,0.06666666666666667,0.42333333333333334,0.5066666666666667,0.08521957692209525,-0.0076666666666667105,204,0.29647935485312027,91
31,0.8474666666666668,0.0033333333333333335,0.09,0.4766666666666667,0.43,0.0927622194252145,-0.023399999999999865,201,0.29659346471676606,91
32,0.8386,0.0,0.12333333333333334,0.4533333333333333,0.42333333333333334,0.10014442059517137,-0.0088666666666668,206,0.29659346471676606,91
33,0.8384666666666667,0.0033333333333333335,0.09333333333333334,0.51,0.3933333333333333,0.09295990034719429,-0.00013333333333331865,216,0.29670391721082207,91
34,0.8228666666666667,0.01,0.13,0.47333333333333333,0.38666666666666666,0.10798374247211617,-0.015599999999999947,219,0.29659346471676606,91
35,0.8266000000000001,0.006666666666666667,0.13666666666666666,0.4533333333333333,0.4033333333333333,0.1080471543404038,0.0037333333333333663,225,0.2963614695047177,91
36,0.8259333333333334,0.006666666666666667,0.12333333333333334,0.4866666666666667,0.38333333333333336,0.10371324023999781,-0.0006666666666667043,216,0.29647935485312027,91
37,0.8030000000000002,0.0033333333333333335,0.14666666666666667,0.55,0.3,0.10323370693233698,-0.02293333333333325,225,0.29647935485312027,91
38,0.8032000000000001,0.013333333333333334,0.15666666666666668,0.49,0.34,0.11556606905710472,0.00019999999999997797,231,0.29659346471676606,91
39,0.7939333333333335,0.0033333333333333335,0.16333333333333333,0.5533333333333333,0.28,0.10610154784896565,-0.009266666666666645,220,0.29623968694525143,91
40,0.7944666666666668,0.0033333333333333335,0.16666666666666666,0.5433333333333333,0.2866666666666667,0.1076095773544794,0.0005333333333332746,216,0.29659346471676606,91
41,0.7727333333333334,0.02,0.19666666666666666,0.5133333333333333,0.27,0.12522330543812718,-0.021733333333333382,218,0.29659346471676606,91
42,0.7874000000000001,0.01,0.18333333333333332,0.5133333333333333,0.29333333333333333,0.11714644540400172,0.014666666666666717,219,0.29598392465170054,91
43,0.7842666666666668,0.01,0.18666666666666668,0.52,0.2833333333333333,0.1171528958404169,-0.0031333333333333213,228,0.2963614695047177,91
44,0.7756666666666667,0.013333333333333334,0.2,0.5166666666666667,0.27,0.12157140810772073,-0.008600000000000052,232,0.2963614695047177,91
45,0.7699333333333334,0.02,0.20666666666666667,0.5033333333333333,0.27,0.12770312003925274,-0.005733333333333368,236,0.29623968694525143,91
46,0.7780000000000001,0.013333333333333334,0.21,0.48333333333333334,0.29333333333333333,0.1261153956012568,0.008066666666666777,226,0.29598392465170054,91
47,0.7893333333333333,0.023333333333333334,0.15666666666666668,0.5166666666666667,0.30333333333333334,0.11991835585585572,0.011333333333333195,215,0.29623968694525143,91
48,0.785,0.02,0.2,0.45,0.33,0.13066242038216538,-0.0043333333333333,227,0.29584968253300425,91
49,0.7814000000000001,0.01,0.17333333333333334,0.5633333333333334,0.25333333333333335,0.11070699314620469,-0.0035999999999999366,235,0.29598392465170054,91
50,0.7750666666666668,0.01,0.19333333333333333,0.5466666666666666,0.25,0.1155731406617349,-0.006333333333333302,219,0.2963614695047177,91
51,0.7884666666666668,0.02,0.16666666666666666,0.51,0.30333333333333334,0.12033623629548174,0.013399999999999967,246,0.2963614695047177,91
52,0.792,0.006666666666666667,0.2,0.4666666666666667,0.32666666666666666,0.12157126823793477,0.0035333333333332773,223,0.29598392465170054,91
53,0.7906666666666669,0.02,0.16666666666666666,0.5,0.31333333333333335,0.12106801573917911,-0.0013333333333331865,216,0.29647935485312027,91
54,0.7926666666666667,0.0033333333333333335,0.16,0.5666666666666667,0.27,0.10423324922904403,0.0019999999999998908,231,0.29598392465170054,91
55,0.7962666666666668,0.013333333333333334,0.15,0.5366666666666666,0.3,0.1110309220808216,0.0036000000000000476,220,0.29659346471676606,91
56,0.7983333333333336,0.006666666666666667,0.18,0.48333333333333334,0.33,0.11666666666666647,0.002066666666666772,228,0.29623968694525143,91
57,0.7919333333333334,0.0,0.18,0.5366666666666666,0.2833333333333333,0.10859528018632299,-0.006400000000000183,226,0.29647935485312027,91
58,0.8006666666666669,0.01,0.17,0.48333333333333334,0.33666666666666667,0.1166888703857893,0.008733333333333482,231,0.29670391721082207,91
59,0.7967333333333335,0.016666666666666666,0.14666666666666667,0.53,0.30666666666666664,0.11290742755139016,-0.003933333333333344,230,0.2963614695047177,91
0,0.28186666666666665,0.7333333333333333,0.26,0.006666666666666667,0.0,0.2147146010722175,0.04413333333333333,104,0.0037603130547485143,92
1,0.28686666666666666,0.7166666666666667,0.27666666666666667,0.006666666666666667,0.0,0.21881555503912067,0.0050000000000000044,129,0.016664778047283516,92
2,0.3056666666666667,0.6633333333333333,0.32,0.016666666666666666,0.0,0.2341948382406403,0.01880000000000004,151,0.01949075073859921,92
3,0.3085333333333333,0.66,0.31666666666666665,0.023333333333333334,0.0,0.23887496398732394,0.0028666666666666285,161,0.03176968867077535,92
4,0.3211333333333333,0.6266666666666667,0.3433333333333333,0.02666666666666667,0.0033333333333333335,0.24620787488755136,0.0126,163,0.03272904635868388,92
5,0.3282666666666667,0.6066666666666667,0.3566666666666667,0.03666666666666667,0.0,0.2482033577037644,0.00713333333333338,163,0.04378720543314134,92
6,0.34613333333333335,0.5533333333333333,0.4033333333333333,0.043333333333333335,0.0,0.24774910118130503,0.017866666666666642,176,0.05180763122488333,92
7,0.3511333333333334,0.5266666666666666,0.44333333333333336,0.02666666666666667,0.0033333333333333335,0.23827289412062583,0.00500000000000006,189,0.07873151355371248,92
8,0.3664666666666667,0.5066666666666667,0.43,0.06,0.0033333333333333335,0.25194045236795887,0.01533333333333331,192,0.0951601841719762,92
9,0.3620666666666667,0.5033333333333333,0.45,0.04666666666666667,0.0,0.24153992512121827,-0.004400000000000015,195,0.10860189880170483,92
10,0.4276666666666667,0.35,0.5333333333333333,0.11666666666666667,0.0,0.2270589763574959,0.06559999999999999,205,0.11092193312467455,92
11,0.4751333333333334,0.2633333333333333,0.5433333333333333,0.19333333333333333,0.0,0.2143908142743561,0.04746666666666671,223,0.21931757358900145,92
12,0.4991333333333334,0.23666666666666666,0.5233333333333333,0.22666666666666666,0.013333333333333334,0.21670139352655762,0.023999999999999966,224,0.2598216335027779,92
13,0.5323333333333334,0.19,0.5066666666666667,0.2833333333333333,0.02,0.2059841369233983,0.03320000000000006,219,0.2682303113292246,92
14,0.5882666666666667,0.09666666666666666,0.5133333333333333,0.35333333333333333,0.03666666666666667,0.17097612571773985,0.05593333333333328,221,0.279258473896996,92
15,0.6322000000000001,0.08666666666666667,0.4033333333333333,0.44,0.07,0.17089634082041574,0.04393333333333338,239,0.29148644027395926,92
16,0.6876000000000001,0.04,0.3466666666666667,0.4866666666666667,0.12666666666666668,0.14872083252537,0.055400000000000005,222,0.2922757526945271,92
17,0.7352000000000001,0.02,0.26,0.54,0.18,0.12894450489662687,0.047599999999999976,224,0.2951092501885677,92
18,0.7638000000000001,0.02666666666666667,0.18333333333333332,0.56,0.23,0.12202234441825946,0.02860000000000007,214,0.29598392465170054,92
19,0.8058666666666667,0.006666666666666667,0.17666666666666667,0.45666666666666667,0.36,0.11738528568277047,0.042066666666666586,223,0.2957110182332627,92
20,0.8280666666666668,0.016666666666666666,0.11333333333333333,0.4633333333333333,0.4066666666666667,0.1082862356761395,0.02220000000000011,201,0.29647935485312027,92
21,0.8470000000000001,0.0033333333333333335,0.11,0.43333333333333335,0.4533333333333333,0.09876557785648686,0.018933333333333247,209,0.29611388174079123,92
22,0.8620000000000001,0.0,0.06333333333333334,0.48333333333333334,0.4533333333333333,0.08251869038411959,0.015000000000000013,216,0.29659346471676606,92
23,0.8606666666666668,0.0033333333333333335,0.09,0.4166666666666667,0.49,0.09256648592822103,-0.0013333333333332975,205,0.29670391721082207,92
24,0.8678666666666667,0.0033333333333333335,0.08,0.4066666666666667,0.51,0.08914221334562379,0.007199999999999873,199,0.29659346471676606,92
25,0.8783333333333335,0.0033333333333333335,0.04,0.45,0.5066666666666667,0.0769576217583807,0.010466666666666846,195,0.29659346471676606,92
26,0.8738666666666668,0.006666666666666667,0.07,0.39,0.5333333333333333,0.08761417963584563,-0.00446666666666673,203,0.29659346471676606,92
27,0.8794000000000002,0.0,0.06666666666666667,0.39666666666666667,0.5366666666666666,0.08201778990725965,0.00553333333333339,200,0.29647935485312027,92
28,0.8656000000000003,0.0033333333333333335,0.056666666666666664,0.47,0.47,0.08270640788662945,-0.013799999999999923,201,0.29670391721082207,92
29,0.8624666666666667,0.0,0.08,0.44333333333333336,0.4766666666666667,0.08752595913529622,-0.0031333333333335434,217,0.29659346471676606,92
30,0.8631333333333335,0.0033333333333333335,0.07333333333333333,0.44333333333333336,0.48,0.08773795731314862,0.0006666666666668153,201,0.29670391721082207,92
31,0.8615333333333335,0.0033333333333333335,0.06333333333333334,0.47333333333333333,0.46,0.08481028656916598,-0.0016000000000000458,205,0.29659346471676606,92
32,0.8440666666666667,0.0033333333333333335,0.11,0.44666666666666666,0.44,0.0987381196851218,-0.01746666666666674,212,0.29659346471676606,92
33,0.8392666666666667,0.0,0.1,0.5033333333333333,0.39666666666666667,0.09276061111552394,-0.0048000000000000265,214,0.29659346471676606,92
34,0.8302666666666667,0.006666666666666667,0.13666666666666666,0.43666666666666665,0.42,0.1083501953856855,-0.009000000000000008,208,0.29670391721082207,92
35,0.8239333333333334,0.0,0.12333333333333334,0.52,0.3566666666666667,0.09801089624295363,-0.006333333333333302,205,0.29647935485312027,92
36,0.8363333333333335,0.01,0.11333333333333333,0.45,0.4266666666666667,0.10409857845090964,0.012400000000000078,228,0.29670391721082207,92
37,0.8202666666666668,0.0,0.12333333333333334,0.5366666666666666,0.34,0.09709308625921058,-0.016066666666666674,215,0.2963614695047177,92
38,0.8230666666666668,0.0033333333333333335,0.13,0.49666666666666665,0.37,0.10282790647443127,0.0028000000000000247,219,0.29670391721082207,92
39,0.8369333333333334,0.0033333333333333335,0.10666666666666667,0.4866666666666667,0.4033333333333333,0.09720354734214823,0.013866666666666583,225,0.29659346471676606,92
40,0.8383333333333334,0.006666666666666667,0.1,0.48333333333333334,0.41,0.09767660702451925,0.0013999999999999568,222,0.29659346471676606,92
41,0.8256666666666668,0.0033333333333333335,0.12333333333333334,0.5,0.37333333333333335,0.10105907684026344,-0.012666666666666604,220,0.29647935485312027,92
42,0.8156666666666669,0.0033333333333333335,0.14333333333333334,0.5,0.35333333333333333,0.10581255959678496,-0.009999999999999898,216,0.29659346471676606,92
43,0.8266000000000001,0.0,0.10333333333333333,0.5533333333333333,0.3433333333333333,0.09139097239024636,0.01093333333333324,215,0.29659346471676606,92
44,0.8210000000000002,0.01,0.13666666666666666,0.4666666666666667,0.38666666666666666,0.10985113005819472,-0.005599999999999938,221,0.29670391721082207,92
45,0.8216000000000001,0.01,0.12666666666666668,0.4866666666666667,0.37666666666666665,0.10669479606188456,0.0005999999999999339,213,0.2963614695047177,92
46,0.8314000000000001,0.006666666666666667,0.09333333333333334,0.53,0.37,0.09438136476625725,0.009800000000000031,212,0.2963614695047177,92
47,0.8231333333333335,0.0,0.13666666666666666,0.49333333333333335,0.37,0.10243648929564529,-0.008266666666666644,223,0.29647935485312027,92
48,0.8190666666666667,0.006666666666666667,0.14,0.48,0.37333333333333335,0.10805035541809066,-0.004066666666666774,228,0.29670391721082207,92
49,0.8053333333333335,0.01,0.15333333333333332,0.5,0.33666666666666667,0.11220750551876355,-0.013733333333333264,227,0.29647935485312027,92
50,0.8139333333333334,0.006666666666666667,0.14,0.5033333333333333,0.35,0.10698692221585153,0.008599999999999941,224,0.2963614695047177,92
51,0.8140000000000001,0.0033333333333333335,0.14666666666666667,0.5,0.35,0.1065683865683864,6.666666666665932e-05,209,0.29647935485312027,92
52,0.7953333333333334,0.0033333333333333335,0.17666666666666667,0.5166666666666667,0.30333333333333334,0.11167085778150314,-0.01866666666666661,231,0.29659346471676606,92
53,0.8030666666666667,0.013333333333333334,0.14666666666666667,0.5133333333333333,0.32666666666666666,0.11203165642813645,0.007733333333333259,232,0.29659346471676606,92
54,0.8245333333333335,0.01,0.12666666666666668,0.47333333333333333,0.39,0.1071453212591632,0.021466666666666745,219,0.29623968694525143,92
55,0.8178,0.006666666666666667,0.13666666666666666,0.49333333333333335,0.36333333333333334,0.10669900274449029,-0.00673333333333348,213,0.2963614695047177,92
56,0.8252666666666668,0.0,0.11333333333333333,0.5366666666666666,0.35,0.09474136306109775,0.0074666666666668435,221,0.29647935485312027,92
57,0.8217333333333334,0.006666666666666667,0.12,0.5133333333333333,0.36,0.101795662285683,-0.0035333333333333883,211,0.29670391721082207,92
58,0.8227333333333334,0.0033333333333333335,0.12333333333333334,0.5133333333333333,0.36,0.10046862760986396,0.0010000000000000009,215,0.29647935485312027,92
59,0.8072,0.006666666666666667,0.13,0.5566666666666666,0.30666666666666664,0.10133850897478244,-0.015533333333333399,218,0.29659346471676606,92
0,0.2779333333333333,0.7433333333333333,0.25333333333333335,0.0033333333333333335,0.0,0.20928360118333794,0.043333333333333335,87,0.0031891730658431964,93
1,0.2809333333333333,0.7333333333333333,0.2633333333333333,0.0033333333333333335,0.0,0.21213890207245753,0.0030000000000000027,127,0.015159048670624028,93
2,0.31560000000000005,0.6333333333333333,0.3466666666666667,0.02,0.0,0.2381326573722016,0.034666666666666734,151,0.016664778047283516,93
3,0.3285333333333334,0.5933333333333334,0.38333333333333336,0.023333333333333334,0.0,0.2397551406926411,0.012933333333333352,171,0.041352497089480696,93
4,0.31753333333333333,0.63,0.3466666666666667,0.023333333333333334,0.0,0.24032402547414156,-0.011000000000000065,171,0.05777395306459545,93
5,0.3244666666666667,0.61,0.36333333333333334,0.02666666666666667,0.0,0.2423594274364774,0.006933333333333347,165,0.04255531947014632,93
6,0.3342666666666667,0.5866666666666667,0.37666666666666665,0.03666666666666667,0.0,0.24721845499268766,0.009800000000000031,176,0.050394484459822635,93
7,0.32926666666666665,0.6033333333333334,0.36,0.03666666666666667,0.0,0.24808733211851308,-0.00500000000000006,173,0.06094767913674697,93
8,0.33513333333333334,0.58,0.39,0.02666666666666667,0.0033333333333333335,0.24455606392149112,0.005866666666666687,182,0.05325195081362213,93
9,0.3522,0.53,0.43,0.04,0.0,0.24270868824531572,0.017066666666666674,191,0.06424950508723239,93
10,0.3965333333333334,0.41333333333333333,0.5133333333333333,0.07333333333333333,0.0,0.23144138085631066,0.04433333333333339,183,0.09300765566171622,93
11,0.44846666666666674,0.32666666666666666,0.51,0.16,0.0033333333333333335,0.23408899459888052,0.05193333333333333,216,0.17719598481026572,93
12,0.4947333333333334,0.24333333333333335,0.52,0.23,0.006666666666666667,0.21683825180793273,0.04626666666666668,214,0.23232043590428356,93
13,0.5429333333333334,0.15333333333333332,0.55,0.27,0.02666666666666667,0.18985838244924716,0.048199999999999965,219,0.26628626719759296,93
14,0.5812,0.13333333333333333,0.46,0.37333333333333335,0.03333333333333333,0.1880874818383424,0.03826666666666667,229,0.285313594915097,93
15,0.6175333333333334,0.10333333333333333,0.41333333333333333,0.42333333333333334,0.06,0.17833351326064292,0.03633333333333333,220,0.287868130554599,93
16,0.6525333333333333,0.043333333333333335,0.44666666666666666,0.4066666666666667,0.10333333333333333,0.15752894700994433,0.03499999999999992,235,0.29091729240391484,93
17,0.7026000000000001,0.05,0.29333333333333333,0.5033333333333333,0.15333333333333332,0.1507805927191067,0.050066666666666815,219,0.2949462702336057,93
18,0.7173333333333334,0.03,0.29,0.5166666666666667,0.16333333333333333,0.13901796778190828,0.014733333333333265,232,0.2946041370113725,93
19,0.7423333333333335,0.016666666666666666,0.24666666666666667,0.55,0.18666666666666668,0.12478820535847907,0.025000000000000133,228,0.2955677904920181,93
20,0.7816666666666666,0.02,0.17,0.5333333333333333,0.27666666666666667,0.11897512437810936,0.03933333333333311,212,0.29611388174079123,93
21,0.8009333333333334,0.01,0.15333333333333332,0.52,0.31666666666666665,0.1109194828255922,0.019266666666666765,207,0.29598392465170054,93
22,0.8231333333333334,0.01,0.15,0.4266666666666667,0.41333333333333333,0.11413649739477875,0.022199999999999998,220,0.2963614695047177,93
23,0.8341333333333335,0.0033333333333333335,0.11666666666666667,0.4766666666666667,0.4033333333333333,0.10011455669224158,0.01100000000000012,209,0.2963614695047177,93
24,0.8591333333333334,0.0033333333333333335,0.06666666666666667,0.4766666666666667,0.4533333333333333,0.08583714854763154,0.02499999999999991,208,0.29659346471676606,93
25,0.8601333333333336,0.0,0.07,0.4766666666666667,0.4533333333333333,0.0845786183020715,0.001000000000000223,203,0.29659346471676606,93
26,0.8654666666666668,0.0033333333333333335,0.08333333333333333,0.41,0.5033333333333333,0.09030709187079519,0.00533333333333319,211,0.29670391721082207,93
27,0.8619333333333334,0.0,0.07666666666666666,0.4533333333333333,0.47,0.08657617242890618,-0.0035333333333333883,198,0.29659346471676606,93
28,0.8646,0.0033333333333333335,0.07333333333333333,0.43666666666666665,0.4866666666666667,0.08764566787467497,0.002666666666666595,210,0.29670391721082207,93
29,0.8742,0.01,0.056666666666666664,0.4066666666666667,0.5266666666666666,0.08606243168357082,0.009599999999999942,198,0.29659346471676606,93
30,0.8728666666666667,0.006666666666666667,0.05,0.44,0.5033333333333333,0.0824315792153565,-0.0013333333333332975,205,0.2963614695047177,93
31,0.8632000000000001,0.0,0.08,0.44,0.48,0.08748841519925842,-0.009666666666666601,214,0.29647935485312027,93
32,0.8528666666666667,0.0,0.09333333333333334,0.45666666666666667,0.45,0.09162536803981311,-0.010333333333333417,210,0.29670391721082207,93
33,0.8374666666666668,0.0,0.09333333333333334,0.5266666666666666,0.38,0.09018415326646448,-0.015399999999999858,213,0.29670391721082207,93
34,0.8340000000000001,0.0033333333333333335,0.10666666666666667,0.5,0.39,0.09681854516386844,-0.003466666666666729,209,0.29670391721082207,93
35,0.8292666666666668,0.0033333333333333335,0.13666666666666666,0.4533333333333333,0.4066666666666667,0.10586729908620707,-0.004733333333333256,222,0.29659346471676606,93
36,0.812,0.016666666666666666,0.1,0.5666666666666667,0.31666666666666665,0.1002189381499727,-0.017266666666666763,230,0.29659346471676606,93
37,0.8056666666666669,0.0033333333333333335,0.16333333333333333,0.5,0.3333333333333333,0.11018756033650505,-0.006333333333333191,208,0.29611388174079123,93
38,0.7977333333333334,0.013333333333333334,0.15,0.53,0.30666666666666664,0.11154994707226024,-0.007933333333333459,223,0.29659346471676606,93
39,0.7934000000000001,0.006666666666666667,0.17666666666666667,0.5133333333333333,0.30333333333333334,0.11393972495308503,-0.0043333333333333,229,0.29623968694525143,93
40,0.8044000000000001,0.006666666666666667,0.14,0.5466666666666666,0.30666666666666664,0.10418586662246507,0.01100000000000001,224,0.29647935485312027,93
41,0.7997333333333334,0.0033333333333333335,0.17666666666666667,0.49666666666666665,0.3233333333333333,0.1131104812715347,-0.004666666666666708,208,0.29647935485312027,93
42,0.7863333333333334,0.01,0.17666666666666667,0.5333333333333333,0.28,0.11424191041401723,-0.013399999999999967,227,0.29659346471676606,93
43,0.7879333333333334,0.02666666666666667,0.16,0.5033333333333333,0.31,0.12355726654821315,0.0015999999999999348,218,0.2963614695047177,93
44,0.7894000000000002,0.006666666666666667,0.17,0.5466666666666666,0.27666666666666667,0.10988232975818467,0.0014666666666668382,223,0.2957110182332627,93
45,0.7858000000000002,0.02,0.18666666666666668,0.4766666666666667,0.31666666666666665,0.1264865247023556,-0.0036000000000000476,215,0.29647935485312027,93
46,0.8026666666666668,0.013333333333333334,0.11666666666666667,0.5833333333333334,0.2866666666666667,0.10041805094130647,0.016866666666666585,224,0.29598392465170054,93
47,0.8003333333333335,0.006666666666666667,0.18333333333333332,0.4666666666666667,0.3433333333333333,0.11829931972789097,-0.0023333333333332984,227,0.29623968694525143,93
48,0.7893333333333333,0.006666666666666667,0.18333333333333332,0.5166666666666667,0.29333333333333333,0.11488457207207185,-0.01100000000000012,225,0.29647935485312027,93
49,0.7889333333333334,0.013333333333333334,0.18666666666666668,0.4866666666666667,0.31333333333333335,0.12178581488366831,-0.00039999999999995595,233,0.29647935485312027,93
50,0.7978000000000001,0.01,0.15666666666666668,0.5266666666666666,0.30666666666666664,0.11110024790395774,0.00886666666666669,221,0.29623968694525143,93
51,0.7938000000000002,0.013333333333333334,0.16666666666666666,0.51,0.31,0.11631729234903844,-0.0039999999999998925,228,0.2963614695047177,93
52,0.7677333333333335,0.02666666666666667,0.20333333333333334,0.49666666666666665,0.2733333333333333,0.13164929952529802,-0.026066666666666682,228,0.29623968694525143,93
53,0.7702666666666667,0.023333333333333334,0.19333333333333333,0.52,0.2633333333333333,0.125977727771046,0.0025333333333331653,224,0.2957110182332627,93
54,0.7710666666666668,0.02,0.2,0.5133333333333333,0.26666666666666666,0.12573520087613113,0.0008000000000001339,227,0.29584968253300425,93
55,0.7898666666666667,0.0033333333333333335,0.20666666666666667,0.47333333333333333,0.31666666666666665,0.12034211118613522,0.018799999999999928,221,0.29598392465170054,93
56,0.7940666666666668,0.006666666666666667,0.15333333333333332,0.5633333333333334,0.27666666666666667,0.10533820278174214,0.0042000000000000925,232,0.29659346471676606,93
57,0.7877333333333334,0.02,0.16666666666666666,0.5133333333333333,0.3,0.12007898894154796,-0.006333333333333413,224,0.29647935485312027,93
